shoulder_lift_joint,shoulder_pan_joint,elbow_joint,wrist_2_joint,wrist_1_joint,wrist_3_joint,drehkranz_joint,x,y,z,q_w,q_x,q_y,q_z,collision_1,collision_2,collision_3,collision_4,collision_5,collision_6,collision_7,collision_8,collision_9,collision_10,collision_11,collision_12,collision_13,collision_14,collision_15,collision_16,collision_17,collision_18,collision_19,collision_20,collision_21,collision_22,collision_23,collision_24,collision_25,collision_26,collision_27,collision_28,joint_velocity_cost,pose_10,pose_extra_19
-0.005,0.0605315,0.00887306,0.095,0.095,0.0129234,0.0628792,-0.397927,0.536562,1.60239,0.57513,0.547147,-0.443126,0.416527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.0075,0.0907972,0.0133096,0.1425,0.1425,0.0193851,0.0943187,-0.388405,0.565579,1.63312,0.606683,0.56896,-0.413513,0.370443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.01,0.121063,0.0177461,0.19,0.19,0.0258467,0.125758,-0.376223,0.59431,1.66409,0.634089,0.589626,-0.382939,0.321917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.0125,0.151329,0.0221826,0.2375,0.2375,0.0323084,0.157198,-0.361404,0.62256,1.69523,0.657162,0.609094,-0.35149,0.271289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.015,0.181594,0.0266192,0.285,0.285,0.0387701,0.188637,-0.343986,0.650137,1.72643,0.675746,0.627311,-0.319256,0.218913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.0175,0.21186,0.0310557,0.3325,0.3325,0.0452318,0.220077,-0.324023,0.67685,1.7576,0.689714,0.644233,-0.286325,0.165155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.02,0.242126,0.0354922,0.38,0.38,0.0516935,0.251517,-0.301589,0.702519,1.78865,0.698969,0.659813,-0.252791,0.110387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.0225,0.272392,0.0399288,0.4275,0.4275,0.0581552,0.282956,-0.276769,0.726967,1.81948,0.703446,0.67401,-0.218744,0.0549919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.302657,0.0443653,0.475,0.475,0.0646169,0.314396,-0.249667,0.750028,1.85001,0.703112,0.686785,-0.18428,-0.000645609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.307298,0.0331129,0.475,0.475,0.0546594,0.310873,-0.247779,0.754267,1.83859,0.704062,0.683144,-0.193937,-0.000508451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.311938,0.0218604,0.475,0.475,0.044702,0.30735,-0.245748,0.758432,1.82718,0.704933,0.67943,-0.203576,-0.000377901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.316578,0.010608,0.475,0.475,0.0347446,0.303827,-0.243577,0.76252,1.81579,0.705726,0.675646,-0.213197,-0.000253835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.321218,-0.000644418,0.475,0.475,0.0247871,0.300304,-0.241267,0.766531,1.80441,0.70644,0.671791,-0.222797,-0.000136128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.325859,-0.0118968,0.475,0.475,0.0148297,0.296781,-0.238821,0.770463,1.79305,0.707076,0.667866,-0.232376,-2.4656e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.330499,-0.0231493,0.475,0.475,0.00487229,0.293258,-0.236239,0.774315,1.78171,0.707633,0.663871,-0.241933,8.07087e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.335139,-0.0344017,0.475,0.475,-0.00508514,0.289735,-0.233524,0.778084,1.7704,0.70811,0.659806,-0.251466,0.000180092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.339779,-0.0456541,0.475,0.475,-0.0150426,0.286212,-0.230677,0.781771,1.75911,0.708509,0.655673,-0.260974,0.000273623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.025,0.34442,-0.0569065,0.475,0.475,-0.025,0.282689,-0.227702,0.785373,1.74784,0.708829,0.651471,-0.270456,0.000361429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
